city,state_id,state,lat,lng
New York,36,NY,40.7128,-74.0060
Los Angeles,6,CA,34.0522,-118.2437
Chicago,17,IL,41.8781,-87.6298
Houston,48,TX,29.7604,-95.3698
Phoenix,4,AZ,33.4484,-112.0740
Philadelphia,42,PA,39.9526,-75.1652
San Antonio,48,TX,29.4241,-98.4936
San Diego,6,CA,32.7157,-117.1611
Dallas,48,TX,32.7767,-96.7970
San Jose,6,CA,37.3382,-121.8863
Austin,48,TX,30.2672,-97.7431
Jacksonville,12,FL,30.3322,-81.6557
Fort Worth,48,TX,32.7555,-97.3308
Columbus,39,OH,39.9612,-82.9988
Charlotte,37,NC,35.2271,-80.8431
San Francisco,6,CA,37.7749,-122.4194
Indianapolis,18,IN,39.7684,-86.1581
Seattle,53,WA,47.6062,-122.3321
Denver,8,CO,39.7392,-104.9903
Washington,11,DC,38.9072,-77.0369
Boston,25,MA,42.3601,-71.0589
El Paso,48,TX,31.7619,-106.4850
Nashville,47,TN,36.1627,-86.7816
Detroit,26,MI,42.3314,-83.0458
Oklahoma City,40,OK,35.4676,-97.5164
Portland,41,OR,45.5152,-122.6784
Las Vegas,32,NV,36.1699,-115.1398
Memphis,47,TN,35.1495,-90.0490
Louisville,21,KY,38.2527,-85.7585
Baltimore,24,MD,39.2904,-76.6122
Milwaukee,55,WI,43.0389,-87.9065
Albuquerque,35,NM,35.0844,-106.6504
Tucson,4,AZ,32.2226,-110.9747
Fresno,6,CA,36.7378,-119.7871
Mesa,4,AZ,33.4152,-111.8315
Sacramento,6,CA,38.5816,-121.4944
Atlanta,13,GA,33.7490,-84.3880
Kansas City,29,MO,39.0997,-94.5786
Colorado Springs,8,CO,38.8339,-104.8214
Omaha,31,NE,41.2565,-95.9345
Raleigh,37,NC,35.7796,-78.6382
Miami,12,FL,25.7617,-80.1918
Long Beach,6,CA,33.7701,-118.1937
Virginia Beach,51,VA,36.8529,-75.9780
Oakland,6,CA,37.8044,-122.2712
Minneapolis,27,MN,44.9778,-93.2650
Tulsa,40,OK,36.1539,-95.9928
Tampa,12,FL,27.9506,-82.4572
Arlington,48,TX,32.7357,-97.1081
New Orleans,22,LA,29.9511,-90.0715
Wichita,20,KS,37.6872,-97.3301
Cleveland,39,OH,41.4993,-81.6944
Bakersfield,6,CA,35.3733,-119.0187
Aurora,8,CO,39.7294,-104.8319
Anaheim,6,CA,33.8366,-117.9143
Honolulu,15,HI,21.3099,-157.8581
Santa Ana,6,CA,33.7455,-117.8677
Riverside,6,CA,33.9533,-117.3961
Corpus Christi,48,TX,27.8006,-97.3964
Lexington,21,KY,38.0406,-84.5037
Henderson,32,NV,36.0395,-114.9817
Stockton,6,CA,37.9577,-121.2908
Saint Paul,27,MN,44.9537,-93.0900
Cincinnati,39,OH,39.1031,-84.5120
St. Louis,29,MO,38.6270,-90.1994
Pittsburgh,42,PA,40.4406,-79.9959
Greensboro,37,NC,36.0726,-79.7920
Lincoln,31,NE,40.8136,-96.7026
Anchorage,2,AK,61.2181,-149.9003
Plano,48,TX,33.0198,-96.6989
Orlando,12,FL,28.5383,-81.3792
Irvine,6,CA,33.6846,-117.8265
Newark,34,NJ,40.7357,-74.1724
Durham,37,NC,35.9940,-78.8986
Chula Vista,6,CA,32.6401,-117.0842
Toledo,39,OH,41.6528,-83.5379
Fort Wayne,18,IN,41.0793,-85.1394
St. Petersburg,12,FL,27.7676,-82.6403
Laredo,48,TX,27.5306,-99.4803
Jersey City,34,NJ,40.7178,-74.0431
Chandler,4,AZ,33.3062,-111.8413
Madison,55,WI,43.0731,-89.4012
Lubbock,48,TX,33.5779,-101.8552
Scottsdale,4,AZ,33.4942,-111.9261
Reno,32,NV,39.5296,-119.8138
Buffalo,36,NY,42.8864,-78.8784
Gilbert,4,AZ,33.3528,-111.7890
Glendale,4,AZ,33.5387,-112.1860
North Las Vegas,32,NV,36.1989,-115.1175
Winston-Salem,37,NC,36.0999,-80.2442
Chesapeake,51,VA,36.7682,-76.2875
Norfolk,51,VA,36.8508,-76.2859
Fremont,6,CA,37.5485,-121.9886
Garland,48,TX,32.9126,-96.6389
Irving,48,TX,32.8140,-96.9489
Hialeah,12,FL,25.8576,-80.2781
Richmond,51,VA,37.5407,-77.4360
Boise,16,ID,43.6150,-116.2023
Spokane,53,WA,47.6588,-117.4260
Baton Rouge,22,LA,30.4515,-91.1871
Tacoma,53,WA,47.2529,-122.4443
San Bernardino,6,CA,34.1083,-117.2898
Modesto,6,CA,37.6391,-120.9969
Fontana,6,CA,34.0922,-117.4350
Des Moines,19,IA,41.5868,-93.6250
Moreno Valley,6,CA,33.9425,-117.2297
Santa Clarita,6,CA,34.3917,-118.5426
Fayetteville,37,NC,35.0527,-78.8784
Birmingham,1,AL,33.5186,-86.8104
Oxnard,6,CA,34.1975,-119.1771
Rochester,36,NY,43.1566,-77.6088
Port St. Lucie,12,FL,27.2730,-80.3582
Grand Rapids,26,MI,42.9634,-85.6681
Huntsville,1,AL,34.7304,-86.5861
Salt Lake City,49,UT,40.7608,-111.8910
Frisco,48,TX,33.1507,-96.8236
Yonkers,36,NY,40.9312,-73.8987
Amarillo,48,TX,35.2220,-101.8313
Glendale,6,CA,34.1425,-118.2551
Huntington Beach,6,CA,33.6603,-117.9992
McKinney,48,TX,33.1972,-96.6397
Montgomery,1,AL,32.3668,-86.2999
Augusta,13,GA,33.4735,-82.0105
Aurora,17,IL,41.7606,-88.3201
Akron,39,OH,41.0814,-81.5190
Little Rock,5,AR,34.7465,-92.2896
Tempe,4,AZ,33.4255,-111.9400
Columbus,13,GA,32.4609,-84.9877
Overland Park,20,KS,38.9822,-94.6708
Grand Prairie,48,TX,32.7459,-96.9978
Tallahassee,12,FL,30.4383,-84.2807
Cape Coral,12,FL,26.5629,-81.9495
Mobile,1,AL,30.6954,-88.0399
Knoxville,47,TN,35.9606,-83.9207
Shreveport,22,LA,32.5252,-93.7502
Worcester,25,MA,42.2626,-71.8023
Ontario,6,CA,34.0633,-117.6509
Vancouver,53,WA,45.6387,-122.6615
Sioux Falls,46,SD,43.5446,-96.7311
Chattanooga,47,TN,35.0456,-85.3097
Brownsville,48,TX,25.9017,-97.4975
Fort Lauderdale,12,FL,26.1224,-80.1373
Providence,44,RI,41.8240,-71.4128
Newport News,51,VA,37.0871,-76.4730
Rancho Cucamonga,6,CA,34.1064,-117.5931
Santa Rosa,6,CA,38.4404,-122.7141
Peoria,4,AZ,33.5806,-112.2374
Oceanside,6,CA,33.1959,-117.3795
Elk Grove,6,CA,38.4088,-121.3716
Salem,41,OR,44.9429,-123.0351
Pembroke Pines,12,FL,26.0079,-80.2962
Eugene,41,OR,44.0521,-123.0868
Garden Grove,6,CA,33.7739,-117.9414
Cary,37,NC,35.7915,-78.7811
Fort Collins,8,CO,40.5853,-105.0844
Corona,6,CA,33.8753,-117.5664
Springfield,29,MO,37.2090,-93.2923
Jackson,28,MS,32.2988,-90.1848
Alexandria,51,VA,38.8048,-77.0469
Hayward,6,CA,37.6688,-122.0808
Clarksville,47,TN,36.5298,-87.3595
Lakewood,8,CO,39.7047,-105.0814
Lancaster,6,CA,34.6868,-118.1542
Salinas,6,CA,36.6777,-121.6555
Palmdale,6,CA,34.5794,-118.1165
Hollywood,12,FL,26.0112,-80.1495
Springfield,25,MA,42.1015,-72.5898
Macon,13,GA,32.8407,-83.6324
Kansas City,20,KS,39.1142,-94.6275
Sunnyvale,6,CA,37.3688,-122.0363
Pomona,6,CA,34.0551,-117.7520
Killeen,48,TX,31.1171,-97.7278
Escondido,6,CA,33.1192,-117.0864
Pasadena,48,TX,29.6911,-95.2091
Naperville,17,IL,41.7508,-88.1535
Bellevue,53,WA,47.6101,-122.2015
Joliet,17,IL,41.5250,-88.0817
Murfreesboro,47,TN,35.8456,-86.3903
Midland,48,TX,31.9973,-102.0779
Rockford,17,IL,42.2711,-89.0940
Paterson,34,NJ,40.9168,-74.1718
Savannah,13,GA,32.0809,-81.0912
Bridgeport,9,CT,41.1865,-73.1952
Torrance,6,CA,33.8358,-118.3406
McAllen,48,TX,26.2034,-98.2300
Syracuse,36,NY,43.0481,-76.1474
Surprise,4,AZ,33.6292,-112.3679
Denton,48,TX,33.2148,-97.1331
Roseville,6,CA,38.7521,-121.2880
Thornton,8,CO,39.8680,-104.9719
Miramar,12,FL,25.9873,-80.2322
Pasadena,6,CA,34.1478,-118.1445
Mesquite,48,TX,32.7668,-96.5992
Olathe,20,KS,38.8814,-94.8191
Dayton,39,OH,39.7589,-84.1916
Carrollton,48,TX,32.9537,-96.8903
Waco,48,TX,31.5493,-97.1467
Orange,6,CA,33.7879,-117.8531
Fullerton,6,CA,33.8704,-117.9242
Charleston,45,SC,32.7765,-79.9311
West Valley City,49,UT,40.6916,-112.0011
Visalia,6,CA,36.3302,-119.2921
Hampton,51,VA,37.0299,-76.3452
Gainesville,12,FL,29.6516,-82.3248
Warren,26,MI,42.5145,-83.0147
Coral Springs,12,FL,26.2709,-80.2706
Cedar Rapids,19,IA,41.9779,-91.6656
Round Rock,48,TX,30.5083,-97.6789
Sterling Heights,26,MI,42.5803,-83.0302
Kent,53,WA,47.3809,-122.2348
Columbia,29,MO,38.9517,-92.3341
Santa Clara,6,CA,37.3541,-121.9552
New Haven,9,CT,41.3083,-72.9279
Stamford,9,CT,41.0534,-73.5387
Concord,6,CA,37.9780,-122.0311
Elizabeth,34,NJ,40.6640,-74.2107
Athens,13,GA,33.9519,-83.3576
Thousand Oaks,6,CA,34.1706,-118.8376
Lafayette,22,LA,30.2241,-92.0198
Simi Valley,6,CA,34.2694,-118.7815
Topeka,20,KS,39.0558,-95.6894
Norman,40,OK,35.2226,-97.4395
Fargo,38,ND,46.8772,-96.7898
Wilmington,37,NC,34.2257,-77.9447
Abilene,48,TX,32.4487,-99.7331
Odessa,48,TX,31.8457,-102.3676
Columbia,45,SC,34.0007,-81.0348
Pearland,48,TX,29.5636,-95.2861
Victorville,6,CA,34.5362,-117.2928
Hartford,9,CT,41.7658,-72.6734
Vallejo,6,CA,38.1041,-122.2566
Allentown,42,PA,40.6084,-75.4902
Berkeley,6,CA,37.8715,-122.2730
Richardson,48,TX,32.9483,-96.7299
Arvada,8,CO,39.8028,-105.0875
Ann Arbor,26,MI,42.2808,-83.7430
Rochester,27,MN,44.0121,-92.4802
Cambridge,25,MA,42.3736,-71.1097
Sugar Land,48,TX,29.6196,-95.6349
Lansing,26,MI,42.7325,-84.5555
Evansville,18,IN,37.9716,-87.5711
College Station,48,TX,30.6280,-96.3344
Fairfield,6,CA,38.2494,-122.0399
Clearwater,12,FL,27.9659,-82.8001
Beaumont,48,TX,30.0802,-94.1266
Independence,29,MO,39.0911,-94.4155
Provo,49,UT,40.2338,-111.6585
West Jordan,49,UT,40.6097,-111.9391
Murrieta,6,CA,33.5539,-117.2139
Palm Bay,12,FL,28.0345,-80.5887
El Monte,6,CA,34.0686,-118.0276
Carlsbad,6,CA,33.1581,-117.3506
North Charleston,45,SC,32.8546,-79.9748
Temecula,6,CA,33.4936,-117.1484
Clovis,6,CA,36.8252,-119.7029
Springfield,17,IL,39.7817,-89.6501
Meridian,16,ID,43.6121,-116.3915
Westminster,8,CO,39.8367,-105.0372
Costa Mesa,6,CA,33.6411,-117.9187
High Point,37,NC,35.9557,-80.0053
Manchester,33,NH,42.9956,-71.4548
Pueblo,8,CO,38.2544,-104.6091
Lakeland,12,FL,28.0395,-81.9498
Pompano Beach,12,FL,26.2379,-80.1248
West Palm Beach,12,FL,26.7153,-80.0534
Antioch,6,CA,38.0049,-121.8058
Everett,53,WA,47.9790,-122.2021
Downey,6,CA,33.9401,-118.1332
Lowell,25,MA,42.6334,-71.3162
Centennial,8,CO,39.5807,-104.8769
Elgin,17,IL,42.0354,-88.2826
Richmond,6,CA,37.9358,-122.3477
Peoria,17,IL,40.6936,-89.5890
Broken Arrow,40,OK,36.0526,-95.7969
Miami Gardens,12,FL,25.9420,-80.2456
Billings,30,MT,45.7833,-108.5007
Jurupa Valley,6,CA,33.9971,-117.4855
Sandy Springs,13,GA,33.9304,-84.3733
Gresham,41,OR,45.4982,-122.4315
Lewisville,48,TX,33.0462,-96.9942
Hillsboro,41,OR,45.5229,-122.9898
Ventura,6,CA,34.2746,-119.2290
Greeley,8,CO,40.4233,-104.7091
Inglewood,6,CA,33.9617,-118.3531
Waterbury,9,CT,41.5582,-73.0515
League City,48,TX,29.5074,-95.0949
Santa Maria,6,CA,34.9530,-120.4357
Tyler,48,TX,32.3513,-95.3011
Davie,12,FL,26.0765,-80.2520
Lakewood,34,NJ,40.0979,-74.2176
Edison,34,NJ,40.5187,-74.4121
Daly City,6,CA,37.6879,-122.4702
Renton,53,WA,47.4829,-122.2171
Davenport,19,IA,41.5236,-90.5776
Rialto,6,CA,34.1064,-117.3703
Boulder,8,CO,40.0150,-105.2705
South Fulton,13,GA,33.6321,-84.5752
Wyoming,26,MI,42.9134,-85.7053
San Mateo,6,CA,37.5630,-122.3255
Miram,12,FL,25.9008,-80.3388
Green Bay,55,WI,44.5133,-88.0133
Norwalk,6,CA,33.9022,-118.0817
Wichita Falls,48,TX,33.9137,-98.4934
San Buenaventura,6,CA,34.2746,-119.2290
Burbank,6,CA,34.1808,-118.3090
West Covina,6,CA,34.0686,-117.9390
Richmond,51,VA,37.5407,-77.4360
Tuscaloosa,1,AL,33.2098,-87.5692
Decatur,1,AL,34.6059,-86.9833
LaGrange,13,GA,33.0393,-85.0316
Providence,44,RI,41.8240,-71.4128
Pawtucket,44,RI,41.8787,-71.3828
Woonsocket,44,RI,42.0029,-71.5147
Cranston,44,RI,41.7798,-71.4373
Warwick,44,RI,41.7001,-71.4162
